Parliamentary Constituency,Country,Degree,Total_Mean_Income
Fareham,England,29.5,37200
Faversham and Mid Kent,England,25.3,38700
Feltham and Heston,England,25.8,29400
Fermanagh & South Tyrone,Northern Ireland,21.2,29200
Filton and Bradley Stoke,England,29.6,33200
Finchley and Golders Green,England,46.5,64200
Folkestone and Hythe,England,22.2,33600
Forest of Dean,England,24.6,31000
Foyle,Northern Ireland,21.8,28600
Fylde,England,30,35000
Gainsborough,England,25.2,32900
Garston and Halewood,England,22,33900
Gateshead,England,20.7,28200
Gedling,England,24.3,29300
Gillingham and Rainham,England,19.1,31700
Glasgow Central,Scotland,34.6,33600
Glasgow East,Scotland,12.7,28100
Glasgow North,Scotland,40.6,37000
Glasgow North East,Scotland,16.7,26100
Glasgow North West,Scotland,29.2,33800
Glasgow South,Scotland,31.4,34500
Glasgow South West,Scotland,16.2,27100
Glenrothes,Scotland,15.8,27500
Gloucester,England,21.8,28700
Gordon,Scotland,28.2,39600
Gosport,England,23,31500
Gower,Wales,31.7,32500
Grantham and Stamford,England,24.8,34400
Gravesham,England,20,33000
Great Grimsby,England,14.5,26600
Great Yarmouth,England,14.2,27300
Greenwich and Woolwich,England,40,52100
Guildford,England,40.6,54200
Hackney North and Stoke Newington,England,42.1,44700
Hackney South and Shoreditch,England,41.5,49700
Halesowen and Rowley Regis,England,19,28500
Halifax,England,19.8,27900
Haltemprice and Howden,England,30.8,36400
Halton,England,17.4,30800
Hammersmith,England,47.5,60600
Hampstead and Kilburn,England,54,103000
Harborough,England,27.7,35300
Harlow,England,18.4,32700
Harrogate and Knaresborough,England,34.7,39100
Harrow East,England,32.7,39500
Harrow West,England,38.5,39000
Hartlepool,England,17.6,28600
Harwich and North Essex,England,24.3,37400
Hastings and Rye,England,21.8,30000
Havant,England,22.2,31700
Hayes and Harlington,England,23,30000
Hazel Grove,England,27.9,32500
Hemel Hempstead,England,26.1,39900
Hemsworth,England,18.4,30500
Hendon,England,35.2,41700
Henley,England,38.7,55800
Hereford and South Herefordshire,England,25.2,31100
Hertford and Stortford,England,33.9,45700
Hertsmere,England,30.8,47900
Hexham,England,35.9,39300
Heywood and Middleton,England,19.8,29700
High Peak,England,29.4,32400
Hitchin and Harpenden,England,43.1,60200
Holborn and St Pancras,England,45.2,74200
Hornchurch and Upminster,England,20,40500
Hornsey and Wood Green,England,52,66300
Horsham,England,32.2,43400
Houghton and Sunderland South,England,16.7,28500
Hove,England,38.4,40400
Huddersfield,England,23.7,28300
Huntingdon,England,28.5,36200
Hyndburn,England,19.5,27200
Ilford North,England,30.1,36500
Ilford South,England,32.5,32600
Inverclyde,Scotland,19.7,29900
"Inverness, Nairn, Badenoch and Strathspey",Scotland,28.1,31000
Ipswich,England,21.8,29700
Isle of Wight,England,22.6,29600
Islington North,England,48.8,57800
Islington South and Finsbury,England,47.4,74200
Islwyn,Wales,18.1,28000
Jarrow,England,19.7,29200
Keighley,England,26.7,35000
Kenilworth and Southam,England,38,44200
Kensington,England,52.2,172000
Kettering,England,23.3,31300
Kilmarnock and Loudoun,Scotland,19.2,30600
Kingston and Surbiton,England,38.6,44800
Kingston upon Hull East,England,12.3,25700
Kingston upon Hull North,England,18.9,27000
Kingston upon Hull West and Hessle,England,16.1,26200
Kingswood,England,22.2,30600
Kirkcaldy and Cowdenbeath,Scotland,21.4,29700
Knowsley,England,14.3,27900
Lagan Valley,Northern Ireland,28.1,34100
Lanark and Hamilton East,Scotland,23.6,33400
Lancaster and Fleetwood,England,26.5,30900
Leeds Central,England,21.9,27000
Leeds East,England,16.2,26900
Leeds North East,England,40.7,37900
Leeds North West,England,33.3,36200
Leeds West,England,22,26700
Leicester East,England,18.3,24500
Leicester South,England,24.8,29000
Leicester West,England,19.9,25600
Leigh,England,20.2,28700
Lewes,England,31.4,40300
Lewisham East,England,34.3,42000
Lewisham West and Penge,England,37.4,43100
"Lewisham, Deptford",England,41.6,40200
Leyton and Wanstead,England,36.3,38800
Lichfield,England,29.3,36100
Lincoln,England,21.9,28200
Linlithgow and East Falkirk,Scotland,21.5,31600
"Liverpool, Riverside",England,29.7,33600
"Liverpool, Walton",England,13.3,25600
"Liverpool, Wavertree",England,26.6,31100
"Liverpool, West Derby",England,17.2,29000
Livingston,Scotland,19.9,30400
Llanelli,Wales,21,27400
Loughborough,England,27.6,32100
Louth and Horncastle,England,19.8,30400
Ludlow,England,28.4,33700
Luton North,England,21.8,29500
Luton South,England,22.8,30900
Macclesfield,England,35,39000
Maidenhead,England,39.5,55700
Maidstone and The Weald,England,27.2,37500
Makerfield,England,19.4,28300
Maldon,England,24.2,40400
Manchester Central,England,29.7,30200
"Manchester, Gorton",England,26,26800
"Manchester, Withington",England,45.1,37800
Mansfield,England,16.4,28100
Meon Valley,England,31.8,41600
Meriden,England,26.2,37900
Merthyr Tydfil and Rhymney,Wales,16.4,27100
Mid Bedfordshire,England,31,40500
Mid Derbyshire,England,31.3,35500
Mid Dorset and North Poole,England,27.1,33200
Mid Norfolk,England,21.3,30400
Mid Sussex,England,33.5,43400
Mid Ulster,Northern Ireland,20.5,30500
Mid Worcestershire,England,27.6,35700
Middlesbrough,England,16.9,26100
Middlesbrough South and East Cleveland,England,22.4,30300
Midlothian,Scotland,21.1,31800
Milton Keynes North,England,29.5,35100
Milton Keynes South,England,27,36200
Mitcham and Morden,England,28.2,32600
Mole Valley,England,38.5,58100
Monmouth,Wales,33.9,36700
Montgomeryshire,Wales,24.7,27200
Moray,Scotland,22.7,32100
Morecambe and Lunesdale,England,23.6,28700
Morley and Outwood,England,22.9,30800
Motherwell and Wishaw,Scotland,17.5,29800
Na h-Eileanan an Iar,Scotland,26.4,30700
Neath,Wales,20.7,26800
New Forest East,England,25.8,37300
New Forest West,England,28.8,36200
Newark,England,28,34200
Newbury,England,32.5,46800
Newcastle upon Tyne Central,England,26.6,30800
Newcastle upon Tyne East,England,28.1,32800
Newcastle upon Tyne North,England,26.6,31600
Newcastle-under-Lyme,England,22.7,30200
Newport East,Wales,20.5,29700
Newport West,Wales,26.5,31100
Newry & Armagh,Northern Ireland,21.3,28800
Newton Abbot,England,25.5,30400
"Normanton, Pontefract and Castleford",England,15,28100
North Antrim,Northern Ireland,20.9,28600
North Ayrshire and Arran,Scotland,21.4,29900
North Cornwall,England,23,28900
North Devon,England,22.9,30000
North Dorset,England,27.5,35300
North Down,Northern Ireland,30.3,34800
North Durham,England,20.2,27200
North East Bedfordshire,England,30.1,39400
North East Cambridgeshire,England,15.9,29500
North East Derbyshire,England,22.2,31200
North East Fife,Scotland,33.9,34700
North East Hampshire,England,38.9,51700
North East Hertfordshire,England,31.2,43900
North East Somerset,England,28.6,35800
North Herefordshire,England,30.1,34500
North Norfolk,England,22.6,33500
North Shropshire,England,24.9,32800
North Somerset,England,34,39400
North Swindon,England,20.8,31900
North Thanet,England,19.5,29300
North Tyneside,England,20.2,28300
North Warwickshire,England,18.4,29600
North West Cambridgeshire,England,25.5,33900
North West Durham,England,23.5,30200
North West Hampshire,England,28.3,41600
North West Leicestershire,England,24.3,33500
North West Norfolk,England,19.5,31700
North Wiltshire,England,32.1,41600
Northampton North,England,21.5,29100
Northampton South,England,22.8,29300
Norwich North,England,19.8,29100
Norwich South,England,30.7,32700
Nottingham East,England,26,27100
Nottingham North,England,13.3,23800
Nottingham South,England,25.3,32600
Nuneaton,England,19.4,30300
Ochil and South Perthshire,Scotland,27.7,33300
Ogmore,Wales,18,28900
Old Bexley and Sidcup,England,22.6,39800
Oldham East and Saddleworth,England,21.6,30300
Oldham West and Royton,England,16.4,26400
Orkney and Shetland,Scotland,26.6,30800
Orpington,England,28.4,45300
Oxford East,England,37.7,35500
Oxford West and Abingdon,England,43.4,43500
Paisley and Renfrewshire North,Scotland,23.6,33500
Paisley and Renfrewshire South,Scotland,22.5,29000
Pendle,England,20.2,29200
Penistone and Stocksbridge,England,24.5,31400
Penrith and The Border,England,26.9,30300
Perth and North Perthshire,Scotland,28.7,30600
Peterborough,England,17.7,26900
"Plymouth, Moor View",England,15.7,27300
"Plymouth, Sutton and Devonport",England,24.6,28400
Pontypridd,Wales,25.8,30100
Poole,England,26.3,37900
Poplar and Limehouse,England,42.5,55300
Portsmouth North,England,20.7,29500
Portsmouth South,England,26.2,31000
Preseli Pembrokeshire,Wales,25.4,28400
Preston,England,19.3,26100
Pudsey,England,32.4,35100
Putney,England,51.6,70000
Rayleigh and Wickford,England,19.9,38600
Reading East,England,38.4,39800
Reading West,England,27.7,34800
Redcar,England,16.8,28000
Redditch,England,21.7,31000
Reigate,England,36.1,50700
Rhondda,Wales,14,26000
Ribble Valley,England,30,35600
Richmond (Yorks),England,29.7,34100
Richmond Park,England,55.2,89500
Rochdale,England,19,26900
Rochester and Strood,England,20.5,33500
Rochford and Southend East,England,19.5,34600
Romford,England,20.6,37000
Romsey and Southampton North,England,34.1,41400
"Ross, Skye and Lochaber",Scotland,28.5,30300
Rossendale and Darwen,England,24.9,31300
Rother Valley,England,20.5,30500
Rotherham,England,14.3,26600
Rugby,England,26.7,34000
"Ruislip, Northwood and Pinner",England,39.3,50700
Runnymede and Weybridge,England,33.8,57800
Rushcliffe,England,39.9,40700
Rutherglen and Hamilton West,Scotland,19.7,31000
Rutland and Melton,England,29.9,40100
Saffron Walden,England,31.3,49100
Salford and Eccles,England,24.7,30600
Salisbury,England,32.2,36200
Scarborough and Whitby,England,23,28700
Scunthorpe,England,16.9,27200
Sedgefield,England,21.2,30200
Sefton Central,England,29.4,35700
Selby and Ainsty,England,27.8,37800
Sevenoaks,England,32.5,61100
Sheffield Central,England,32.6,31400
Sheffield South East,England,16.1,27700
"Sheffield, Brightside and Hillsborough",England,15.5,25500
"Sheffield, Hallam",England,43.6,41400
"Sheffield, Heeley",England,21.7,26800
Sherwood,England,20.5,30200
Shipley,England,31.7,33300
Shrewsbury and Atcham,England,29.3,33700
Sittingbourne and Sheppey,England,16.5,31000
Skipton and Ripon,England,31.5,37100
Sleaford and North Hykeham,England,26.1,34100
Slough,England,25.9,33100
Solihull,England,31.1,38300
Somerton and Frome,England,28.9,35300
South Antrim,Northern Ireland,24.3,30700
South Basildon and East Thurrock,England,15.6,34600
South Cambridgeshire,England,41.8,46400
South Derbyshire,England,26,35100
South Dorset,England,24.1,28900
South Down,Northern Ireland,23.9,31300
South East Cambridgeshire,England,34.3,39600
South East Cornwall,England,26.3,30800
South Holland and The Deepings,England,17.1,30200
South Leicestershire,England,25.7,33600
South Norfolk,England,27.5,35200
South Northamptonshire,England,31.8,41600
South Ribble,England,27.5,32100
South Shields,England,18.6,28200
South Staffordshire,England,24.5,34500
South Suffolk,England,26,38400
South Swindon,England,24.7,33900
South Thanet,England,21.9,32600
South West Bedfordshire,England,24.4,34900
South West Devon,England,28.1,32100
South West Hertfordshire,England,38.2,56800
South West Norfolk,England,17.7,29500
South West Surrey,England,40.7,57900
South West Wiltshire,England,25.1,33400
"Southampton, Itchen",England,20.7,29100
"Southampton, Test",England,26.9,29100
Southend West,England,23.7,39300
Southport,England,27,30900
Spelthorne,England,25.9,40200
St Albans,England,44.5,52400
St Austell and Newquay,England,20.6,27000
St Helens North,England,20.7,29500
St Helens South and Whiston,England,20.3,28700
St Ives,England,26.6,29300
Stafford,England,28.4,31900
Staffordshire Moorlands,England,24.1,31000
Stalybridge and Hyde,England,20.1,29200
Stevenage,England,23.9,35600
Stirling,Scotland,33.3,37700
Stockport,England,27.3,31300
Stockton North,England,18.1,29500
Stockton South,England,27.1,34900
Stoke-on-Trent Central,England,17.1,25600
Stoke-on-Trent North,England,13.7,25300
Stoke-on-Trent South,England,15.8,25500
Stone,England,30.4,37300
Stourbridge,England,21.9,30700
Strangford,Northern Ireland,23.1,30800
Stratford-on-Avon,England,33.6,44600
Streatham,England,46.6,49900
Stretford and Urmston,England,25.5,30600
Stroud,England,32.1,36000
Suffolk Coastal,England,26.9,35500
Sunderland Central,England,21.4,26700
Surrey Heath,England,33.3,45900
Sutton and Cheam,England,32.9,42500
Sutton Coldfield,England,34.9,39200
Swansea East,Wales,17.9,26600
Swansea West,Wales,27.9,31000
Tamworth,England,19.6,32700
Tatton,England,37.4,52500
Taunton Deane,England,28.1,30800
Telford,England,18.3,28800
Tewkesbury,England,29.7,35600
The Cotswolds,England,34.4,46500
The Wrekin,England,24.7,33300
Thirsk and Malton,England,28,35900
Thornbury and Yate,England,28.1,35700
Thurrock,England,18.1,31700
Tiverton and Honiton,England,25.3,30700
Tonbridge and Malling,England,30.4,51000
Tooting,England,51.4,64900
Torbay,England,20.7,27900
Torfaen,Wales,19.3,27100
Torridge and West Devon,England,25.3,29600
Totnes,England,28.8,32400
Tottenham,England,29.3,30900
Truro and Falmouth,England,31.7,32500
Tunbridge Wells,England,34.9,50900
Twickenham,England,49.5,61800
Tynemouth,England,30.6,34400
Upper Bann,Northern Ireland,21.5,28400
Uxbridge and South Ruislip,England,27.7,37700
Vale of Clwyd,Wales,21.8,28400
Vale of Glamorgan,Wales,27.2,34600
Vauxhall,England,48.7,50300
Wakefield,England,20.5,30500
Wallasey,England,20.2,27400
Walsall North,England,12.3,26000
Walsall South,England,18.3,28000
Walthamstow,England,31.3,34700
Wansbeck,England,22.4,30100
Wantage,England,34.9,41800
Warley,England,18.3,27100
Warrington North,England,22.7,31200
Warrington South,England,31.7,38900
Warwick and Leamington,England,36.9,40600
Washington and Sunderland West,England,15.9,28100
Watford,England,31.6,39300
Waveney,England,17.1,29600
Wealden,England,30.2,44800
Weaver Vale,England,27.6,34900
Wellingborough,England,19.7,30500
Wells,England,26.5,32100
Welwyn Hatfield,England,29.9,39800
Wentworth and Dearne,England,15.5,27900
West Aberdeenshire and Kincardine,Scotland,33.3,44900
West Bromwich East,England,15.3,26400
West Bromwich West,England,13.1,25000
West Dorset,England,30.8,34600
West Dunbartonshire,Scotland,16.5,29600
West Ham,England,30.5,32700
West Lancashire,England,25.2,32700
West Suffolk,England,20.2,34700
West Tyrone,Northern Ireland,20.2,27800
West Worcestershire,England,33.7,38300
Westminster North,England,47.3,95200
Westmorland and Lonsdale,England,33.3,31600
Weston-Super-Mare,England,23,30700
Wigan,England,19.8,29800
Wimbledon,England,54.4,77800
Winchester,England,41,50900
Windsor,England,37.7,55000
Wirral South,England,30.7,35300
Wirral West,England,32.6,36800
Witham,England,23.8,40800
Witney,England,32.9,41100
Woking,England,38,51100
Wokingham,England,40.6,47400
Wolverhampton North East,England,15,26300
Wolverhampton South East,England,13.9,25500
Wolverhampton South West,England,28.6,31000
Worcester,England,27.7,32100
Workington,England,20.8,32500
Worsley and Eccles South,England,20.3,32000
Worthing West,England,25.5,31900
Wrexham,Wales,23.8,29500
Wycombe,England,31.4,39700
Wyre and Preston North,England,32,35300
Wyre Forest,England,22.1,31200
Wythenshawe and Sale East,England,24.8,31900
Yeovil,England,23,29800
Ynys Môn,Wales,26.1,29900
York Central,England,32.7,32100
York Outer,England,32.1,34900
